,hour,Ein,Eout,lbmp,charge_state,time_stamp,revenue,charge_cost,profit
258,258,0.0,0.0,180.39,0.0,2023-01-03 16:30:00+01:00,0.0,0.0,0.0
259,259,0.0,0.0,177.84,0.0,2023-01-03 16:45:00+01:00,0.0,0.0,0.0
260,260,0.0,0.0,127.83,0.0,2023-01-03 17:00:00+01:00,0.0,0.0,0.0
261,261,0.0,0.0,146.04,0.0,2023-01-03 17:15:00+01:00,0.0,0.0,0.0
262,262,0.0,0.0,132.83,0.0,2023-01-03 17:30:00+01:00,0.0,0.0,0.0
263,263,0.0,0.0,117.83,0.0,2023-01-03 17:45:00+01:00,0.0,0.0,0.0
264,264,0.0,0.0,99.28,0.0,2023-01-03 18:00:00+01:00,0.0,0.0,0.0
265,265,0.0,0.0,107.28,0.0,2023-01-03 18:15:00+01:00,0.0,0.0,0.0
266,266,0.0,0.0,126.71,0.0,2023-01-03 18:30:00+01:00,0.0,0.0,0.0
267,267,0.0,0.0,115.04,0.0,2023-01-03 18:45:00+01:00,0.0,0.0,0.0
268,268,0.0,0.0,50.0,0.0,2023-01-03 19:00:00+01:00,0.0,0.0,0.0
269,269,0.0,0.0,157.88,0.0,2023-01-03 19:15:00+01:00,0.0,0.0,0.0
270,270,0.0,0.0,147.68,0.0,2023-01-03 19:30:00+01:00,0.0,0.0,0.0
271,271,0.0,0.0,147.68,0.0,2023-01-03 19:45:00+01:00,0.0,0.0,0.0
272,272,0.0,0.0,158.22,0.0,2023-01-03 20:00:00+01:00,0.0,0.0,0.0
273,273,0.0,0.0,173.22,0.0,2023-01-03 20:15:00+01:00,0.0,0.0,0.0
274,274,0.0,0.0,147.85,0.0,2023-01-03 20:30:00+01:00,0.0,0.0,0.0
275,275,0.0,0.0,143.22,0.0,2023-01-03 20:45:00+01:00,0.0,0.0,0.0
276,276,-0.0,0.0,-15.62,0.0,2023-01-03 21:00:00+01:00,-0.0,0.0,-0.0
277,277,0.0,0.0,75.63,0.0,2023-01-03 21:15:00+01:00,0.0,0.0,0.0
278,278,0.0,0.0,-10.62,0.0,2023-01-03 21:30:00+01:00,-0.0,-0.0,0.0
279,279,0.0,0.0,23.38,0.0,2023-01-03 21:45:00+01:00,0.0,0.0,0.0
280,280,0.0,0.0,50.0,0.0,2023-01-03 22:00:00+01:00,0.0,0.0,0.0
281,281,0.0,0.0,123.47,0.0,2023-01-03 22:15:00+01:00,0.0,0.0,0.0
282,282,0.0,0.0,129.47,0.0,2023-01-03 22:30:00+01:00,0.0,0.0,0.0
283,283,16.9304578186562,0.0,-25.62,0.0,2023-01-03 22:45:00+01:00,-0.0,-0.4337583293139719,0.4337583293139719
284,284,25.0,0.0,-25.62,15.6091108541423,2023-01-03 23:00:00+01:00,-0.0,-0.6405,0.6405
285,285,0.0,0.0,-10.62,38.6579719973745,2023-01-03 23:15:00+01:00,-0.0,-0.0,0.0
286,286,25.0,0.0,-25.62,38.6579719973745,2023-01-03 23:30:00+01:00,-0.0,-0.6405,0.6405
287,287,25.0,0.0,-50.0,61.7068331406067,2023-01-03 23:45:00+01:00,-0.0,-1.25,1.25
288,288,25.0,0.0,-78.66,84.7556942838389,2023-01-04 00:00:00+01:00,-0.0,-1.9665,1.9665
289,289,0.0,0.0,-10.41,107.804555427071,2023-01-04 00:15:00+01:00,-0.0,-0.0,0.0
290,290,0.0,0.0,101.04,107.804555427071,2023-01-04 00:30:00+01:00,0.0,0.0,0.0
291,291,0.0,0.0,-13.66,107.804555427071,2023-01-04 00:45:00+01:00,-0.0,-0.0,0.0
292,292,0.0,0.0,101.04,107.804555427071,2023-01-04 01:00:00+01:00,0.0,0.0,0.0
293,293,0.0,0.0,-10.62,107.804555427071,2023-01-04 01:15:00+01:00,-0.0,-0.0,0.0
294,294,0.0,0.0,-10.62,107.804555427071,2023-01-04 01:30:00+01:00,-0.0,-0.0,0.0
295,295,0.0,0.0,-10.62,107.804555427071,2023-01-04 01:45:00+01:00,-0.0,-0.0,0.0
296,296,0.0,0.0,-10.41,107.804555427071,2023-01-04 02:00:00+01:00,-0.0,-0.0,0.0
297,297,0.0,0.0,-13.66,107.804555427071,2023-01-04 02:15:00+01:00,-0.0,-0.0,0.0
298,298,0.0,0.0,-10.41,107.804555427071,2023-01-04 02:30:00+01:00,-0.0,-0.0,0.0
299,299,25.0,0.0,-59.19,107.804555427071,2023-01-04 02:45:00+01:00,-0.0,-1.47975,1.47975
300,300,25.0,0.0,-39.43,130.853416570303,2023-01-04 03:00:00+01:00,-0.0,-0.98575,0.98575
301,301,0.0,0.0,-5.39,153.902277713536,2023-01-04 03:15:00+01:00,-0.0,-0.0,0.0
302,302,0.0,0.0,-10.41,153.902277713536,2023-01-04 03:30:00+01:00,-0.0,-0.0,0.0
303,303,0.0,0.0,-10.43,153.902277713536,2023-01-04 03:45:00+01:00,-0.0,-0.0,0.0
304,304,0.0,0.0,50.0,153.902277713536,2023-01-04 04:00:00+01:00,0.0,0.0,0.0
305,305,0.0,0.0,-5.35,153.902277713536,2023-01-04 04:15:00+01:00,-0.0,-0.0,0.0
306,306,0.0,0.0,-14.19,153.902277713536,2023-01-04 04:30:00+01:00,-0.0,-0.0,0.0
307,307,0.0,0.0,-5.23,153.902277713536,2023-01-04 04:45:00+01:00,-0.0,-0.0,0.0
308,308,0.0,0.0,-10.62,153.902277713536,2023-01-04 05:00:00+01:00,-0.0,-0.0,0.0
309,309,0.0,0.0,-10.52,153.902277713536,2023-01-04 05:15:00+01:00,-0.0,-0.0,0.0
310,310,0.0,0.0,-10.43,153.902277713536,2023-01-04 05:30:00+01:00,-0.0,-0.0,0.0
311,311,0.0,0.0,163.23,153.902277713536,2023-01-04 05:45:00+01:00,0.0,0.0,0.0
312,312,0.0,0.0,-22.92,153.902277713536,2023-01-04 06:00:00+01:00,-0.0,-0.0,0.0
313,313,25.0,0.0,-30.74,153.902277713536,2023-01-04 06:15:00+01:00,-0.0,-0.7685,0.7685
314,314,0.0,0.0,-10.51,176.951138856768,2023-01-04 06:30:00+01:00,-0.0,-0.0,0.0
315,315,0.0,0.0,153.23,176.951138856768,2023-01-04 06:45:00+01:00,0.0,0.0,0.0
316,316,0.0,0.0,50.0,176.951138856768,2023-01-04 07:00:00+01:00,0.0,0.0,0.0
317,317,25.0,0.0,-25.62,176.951138856768,2023-01-04 07:15:00+01:00,-0.0,-0.6405,0.6405
318,318,0.0,0.0,101.12,200.0,2023-01-04 07:30:00+01:00,0.0,0.0,0.0
319,319,0.0,0.0,183.23,200.0,2023-01-04 07:45:00+01:00,0.0,0.0,0.0
320,320,0.0,0.0,50.0,200.0,2023-01-04 08:00:00+01:00,0.0,0.0,0.0
321,321,0.0,0.0,168.87,200.0,2023-01-04 08:15:00+01:00,0.0,0.0,0.0
322,322,0.0,0.0,187.2,200.0,2023-01-04 08:30:00+01:00,0.0,0.0,0.0
323,323,0.0,0.0,168.87,200.0,2023-01-04 08:45:00+01:00,0.0,0.0,0.0
324,324,0.0,25.0,247.39,200.0,2023-01-04 09:00:00+01:00,6.18475,0.0,6.18475
325,325,0.0,0.0,173.25,172.883692772668,2023-01-04 09:15:00+01:00,0.0,0.0,0.0
326,326,0.0,0.0,122.28,172.883692772668,2023-01-04 09:30:00+01:00,0.0,0.0,0.0
327,327,0.0,0.0,122.28,172.883692772668,2023-01-04 09:45:00+01:00,0.0,0.0,0.0
328,328,0.0,0.0,153.4,172.883692772668,2023-01-04 10:00:00+01:00,0.0,0.0,0.0
329,329,0.0,0.0,50.0,172.883692772668,2023-01-04 10:15:00+01:00,0.0,0.0,0.0
330,330,25.0,0.0,-25.62,172.883692772668,2023-01-04 10:30:00+01:00,-0.0,-0.6405,0.6405
331,331,0.0,0.0,153.4,195.9325539159,2023-01-04 10:45:00+01:00,0.0,0.0,0.0
332,332,0.0,25.0,252.54,195.9325539159,2023-01-04 11:00:00+01:00,6.3135,0.0,6.3135
333,333,0.0,25.0,193.45,168.816246688568,2023-01-04 11:15:00+01:00,4.83625,0.0,4.83625
334,334,0.0,0.0,173.45,141.699939461236,2023-01-04 11:30:00+01:00,0.0,0.0,0.0
335,335,0.0,0.0,168.45,141.699939461236,2023-01-04 11:45:00+01:00,0.0,0.0,0.0
336,336,0.0,0.0,168.44,141.699939461236,2023-01-04 12:00:00+01:00,0.0,0.0,0.0
337,337,0.0,0.0,168.44,141.699939461236,2023-01-04 12:15:00+01:00,0.0,0.0,0.0
338,338,0.0,0.0,168.44,141.699939461236,2023-01-04 12:30:00+01:00,0.0,0.0,0.0
339,339,0.0,0.0,50.0,141.699939461236,2023-01-04 12:45:00+01:00,0.0,0.0,0.0
340,340,0.0,0.0,50.0,141.699939461236,2023-01-04 13:00:00+01:00,0.0,0.0,0.0
341,341,0.0,0.0,168.48,141.699939461236,2023-01-04 13:15:00+01:00,0.0,0.0,0.0
342,342,0.0,0.0,101.24,141.699939461236,2023-01-04 13:30:00+01:00,0.0,0.0,0.0
343,343,0.0,0.0,-14.87,141.699939461236,2023-01-04 13:45:00+01:00,-0.0,-0.0,0.0
344,344,0.0,0.0,50.0,141.699939461236,2023-01-04 14:00:00+01:00,0.0,0.0,0.0
345,345,0.0,0.0,-7.5,141.699939461236,2023-01-04 14:15:00+01:00,-0.0,-0.0,0.0
346,346,0.0,0.0,153.48,141.699939461236,2023-01-04 14:30:00+01:00,0.0,0.0,0.0
347,347,0.0,0.0,-9.69,141.699939461236,2023-01-04 14:45:00+01:00,-0.0,-0.0,0.0
348,348,0.0,0.0,-10.42,141.699939461236,2023-01-04 15:00:00+01:00,-0.0,-0.0,0.0
349,349,25.0,0.0,-25.62,141.699939461236,2023-01-04 15:15:00+01:00,-0.0,-0.6405,0.6405
350,350,0.0,0.0,97.67,164.748800604468,2023-01-04 15:30:00+01:00,0.0,0.0,0.0
351,351,0.0,0.0,97.72,164.748800604468,2023-01-04 15:45:00+01:00,0.0,0.0,0.0
352,352,0.0,0.0,50.0,164.748800604468,2023-01-04 16:00:00+01:00,0.0,0.0,0.0
353,353,0.0,0.0,155.08,164.748800604468,2023-01-04 16:15:00+01:00,0.0,0.0,0.0
354,354,0.0,0.0,123.82,164.748800604468,2023-01-04 16:30:00+01:00,0.0,0.0,0.0
355,355,0.0,0.0,155.08,164.748800604468,2023-01-04 16:45:00+01:00,0.0,0.0,0.0
356,356,0.0,0.0,50.0,164.748800604468,2023-01-04 17:00:00+01:00,0.0,0.0,0.0
357,357,0.0,25.0,190.73,164.748800604468,2023-01-04 17:15:00+01:00,4.76825,0.0,4.76825
358,358,0.0,0.0,170.73,137.632493377136,2023-01-04 17:30:00+01:00,0.0,0.0,0.0
359,359,0.0,25.0,190.73,137.632493377136,2023-01-04 17:45:00+01:00,4.76825,0.0,4.76825
360,360,0.0,0.0,175.08,110.516186149804,2023-01-04 18:00:00+01:00,0.0,0.0,0.0
361,361,0.0,0.0,50.0,110.516186149804,2023-01-04 18:15:00+01:00,0.0,0.0,0.0
362,362,0.0,0.0,50.0,110.516186149804,2023-01-04 18:30:00+01:00,0.0,0.0,0.0
363,363,25.0,0.0,-27.69,110.516186149804,2023-01-04 18:45:00+01:00,-0.0,-0.69225,0.69225
364,364,0.0,0.0,186.55,133.565047293037,2023-01-04 19:00:00+01:00,0.0,0.0,0.0
365,365,0.0,0.0,-10.41,133.565047293037,2023-01-04 19:15:00+01:00,-0.0,-0.0,0.0
366,366,25.0,0.0,-35.57,133.565047293037,2023-01-04 19:30:00+01:00,-0.0,-0.88925,0.88925
367,367,0.0,0.0,-13.85,156.613908436269,2023-01-04 19:45:00+01:00,-0.0,-0.0,0.0
368,368,0.0,25.0,319.92,156.613908436269,2023-01-04 20:00:00+01:00,7.998,0.0,7.998
369,369,0.0,0.0,-10.62,129.497601208937,2023-01-04 20:15:00+01:00,-0.0,-0.0,0.0
370,370,25.0,0.0,-34.18,129.497601208937,2023-01-04 20:30:00+01:00,-0.0,-0.8545,0.8545
371,371,25.0,0.0,-30.22,152.546462352169,2023-01-04 20:45:00+01:00,-0.0,-0.7555,0.7555
372,372,0.0,25.0,245.24,175.595323495401,2023-01-04 21:00:00+01:00,6.131,0.0,6.131
373,373,0.0,0.0,153.65,148.479016268069,2023-01-04 21:15:00+01:00,0.0,0.0,0.0
374,374,0.0,0.0,-20.16,148.479016268069,2023-01-04 21:30:00+01:00,-0.0,-0.0,0.0
375,375,0.0,0.0,-14.19,148.479016268069,2023-01-04 21:45:00+01:00,-0.0,-0.0,0.0
376,376,0.0,0.0,-8.32,148.479016268069,2023-01-04 22:00:00+01:00,-0.0,-0.0,0.0
377,377,0.0,0.0,-7.55,148.479016268069,2023-01-04 22:15:00+01:00,-0.0,-0.0,0.0
378,378,0.0,0.0,-6.69,148.479016268069,2023-01-04 22:30:00+01:00,-0.0,-0.0,0.0
379,379,3.65777747546143,0.0,-20.19,148.479016268069,2023-01-04 22:45:00+01:00,-0.0,-0.07385052722956628,0.07385052722956628
380,380,0.0,0.0,158.65,151.851320473059,2023-01-04 23:00:00+01:00,0.0,0.0,0.0
381,381,0.0,0.0,96.33,151.851320473059,2023-01-04 23:15:00+01:00,0.0,0.0,0.0
382,382,0.0,0.0,-5.2,151.851320473059,2023-01-04 23:30:00+01:00,-0.0,-0.0,0.0
383,383,0.0,0.0,-20.19,151.851320473059,2023-01-04 23:45:00+01:00,-0.0,-0.0,0.0
384,384,0.0,0.0,156.61,151.851320473059,2023-01-05 00:00:00+01:00,0.0,0.0,0.0
385,385,0.0,0.0,117.73,151.851320473059,2023-01-05 00:15:00+01:00,0.0,0.0,0.0
386,386,0.0,0.0,117.73,151.851320473059,2023-01-05 00:30:00+01:00,0.0,0.0,0.0
387,387,0.0,0.0,-10.41,151.851320473059,2023-01-05 00:45:00+01:00,-0.0,-0.0,0.0
388,388,0.0,25.0,204.05,151.851320473059,2023-01-05 01:00:00+01:00,5.10125,0.0,5.10125
389,389,0.0,25.0,158.62,124.735013245727,2023-01-05 01:15:00+01:00,3.9655,0.0,3.9655
390,390,0.0,0.0,89.59,97.6187060183953,2023-01-05 01:30:00+01:00,0.0,0.0,0.0
391,391,0.0,0.0,-10.62,97.6187060183953,2023-01-05 01:45:00+01:00,-0.0,-0.0,0.0
392,392,0.0,25.0,195.95,97.6187060183953,2023-01-05 02:00:00+01:00,4.89875,0.0,4.89875
393,393,0.0,4.35911085414223,148.54,70.5023987910632,2023-01-05 02:15:00+01:00,0.6475023262742868,0.0,0.6475023262742868
394,394,0.0,25.0,152.08,65.7742792247065,2023-01-05 02:30:00+01:00,3.8020000000000005,0.0,3.8020000000000005
395,395,25.0,0.0,-50.1,38.6579719973745,2023-01-05 02:45:00+01:00,-0.0,-1.2525,1.2525
396,396,25.0,0.0,-55.0,61.7068331406067,2023-01-05 03:00:00+01:00,-0.0,-1.375,1.375
397,397,25.0,0.0,-25.62,84.7556942838389,2023-01-05 03:15:00+01:00,-0.0,-0.6405,0.6405
398,398,25.0,0.0,-25.62,107.804555427071,2023-01-05 03:30:00+01:00,-0.0,-0.6405,0.6405
399,399,0.0,0.0,-20.0,130.853416570303,2023-01-05 03:45:00+01:00,-0.0,-0.0,0.0
400,400,0.0,0.0,-10.62,130.853416570303,2023-01-05 04:00:00+01:00,-0.0,-0.0,0.0
401,401,0.0,0.0,50.0,130.853416570303,2023-01-05 04:15:00+01:00,0.0,0.0,0.0
402,402,0.0,0.0,50.0,130.853416570303,2023-01-05 04:30:00+01:00,0.0,0.0,0.0
403,403,0.0,0.0,-15.62,130.853416570303,2023-01-05 04:45:00+01:00,-0.0,-0.0,0.0
404,404,0.0,0.0,-12.3,130.853416570303,2023-01-05 05:00:00+01:00,-0.0,-0.0,0.0
405,405,25.0,0.0,-25.62,130.853416570303,2023-01-05 05:15:00+01:00,-0.0,-0.6405,0.6405
406,406,0.0,0.0,50.0,153.902277713536,2023-01-05 05:30:00+01:00,0.0,0.0,0.0
407,407,0.0,0.0,50.0,153.902277713536,2023-01-05 05:45:00+01:00,0.0,0.0,0.0
408,408,25.0,0.0,-80.0,153.902277713536,2023-01-05 06:00:00+01:00,-0.0,-2.0,2.0
409,409,25.0,0.0,-50.0,176.951138856768,2023-01-05 06:15:00+01:00,-0.0,-1.25,1.25
410,410,0.0,0.0,-10.62,200.0,2023-01-05 06:30:00+01:00,-0.0,-0.0,0.0
411,411,0.0,0.0,-15.62,200.0,2023-01-05 06:45:00+01:00,-0.0,-0.0,0.0
412,412,0.0,0.0,128.11,200.0,2023-01-05 07:00:00+01:00,0.0,0.0,0.0
413,413,0.0,0.0,94.49,200.0,2023-01-05 07:15:00+01:00,0.0,0.0,0.0
414,414,0.0,0.0,93.19,200.0,2023-01-05 07:30:00+01:00,0.0,0.0,0.0
415,415,0.0,0.0,157.59,200.0,2023-01-05 07:45:00+01:00,0.0,0.0,0.0
416,416,0.0,25.0,181.8,200.0,2023-01-05 08:00:00+01:00,4.545,0.0,4.545
417,417,0.0,0.0,164.0,172.883692772668,2023-01-05 08:15:00+01:00,0.0,0.0,0.0
418,418,0.0,20.6408891458578,181.8,172.883692772668,2023-01-05 08:30:00+01:00,3.752513646716948,0.0,3.752513646716948
419,419,0.0,25.0,213.05,150.495505111693,2023-01-05 08:45:00+01:00,5.32625,0.0,5.32625
420,420,0.0,0.0,50.0,123.379197884361,2023-01-05 09:00:00+01:00,0.0,0.0,0.0
421,421,0.0,0.0,109.52,123.379197884361,2023-01-05 09:15:00+01:00,0.0,0.0,0.0
422,422,0.0,0.0,151.11,123.379197884361,2023-01-05 09:30:00+01:00,0.0,0.0,0.0
423,423,0.0,0.0,142.95,123.379197884361,2023-01-05 09:45:00+01:00,0.0,0.0,0.0
424,424,0.0,21.25,173.01,123.379197884361,2023-01-05 10:00:00+01:00,3.6764624999999995,0.0,3.6764624999999995
425,425,0.0,0.0,173.01,100.330336741128,2023-01-05 10:15:00+01:00,0.0,0.0,0.0
426,426,0.0,0.0,173.01,100.330336741128,2023-01-05 10:30:00+01:00,0.0,0.0,0.0
427,427,0.0,0.0,122.37,100.330336741128,2023-01-05 10:45:00+01:00,0.0,0.0,0.0
428,428,0.0,0.0,89.59,100.330336741128,2023-01-05 11:00:00+01:00,0.0,0.0,0.0
429,429,0.0,0.0,106.11,100.330336741128,2023-01-05 11:15:00+01:00,0.0,0.0,0.0
430,430,0.0,0.0,133.12,100.330336741128,2023-01-05 11:30:00+01:00,0.0,0.0,0.0
431,431,0.0,0.0,115.11,100.330336741128,2023-01-05 11:45:00+01:00,0.0,0.0,0.0
432,432,0.0,0.0,96.43,100.330336741128,2023-01-05 12:00:00+01:00,0.0,0.0,0.0
433,433,0.0,0.0,118.44,100.330336741128,2023-01-05 12:15:00+01:00,0.0,0.0,0.0
434,434,0.0,0.0,118.44,100.330336741128,2023-01-05 12:30:00+01:00,0.0,0.0,0.0
435,435,0.0,0.0,32.08,100.330336741128,2023-01-05 12:45:00+01:00,0.0,0.0,0.0
436,436,25.0,0.0,-105.24,100.330336741128,2023-01-05 13:00:00+01:00,-0.0,-2.631,2.631
437,437,0.0,0.0,129.42,123.379197884361,2023-01-05 13:15:00+01:00,0.0,0.0,0.0
438,438,0.0,0.0,129.42,123.379197884361,2023-01-05 13:30:00+01:00,0.0,0.0,0.0
439,439,0.0,0.0,113.05,123.379197884361,2023-01-05 13:45:00+01:00,0.0,0.0,0.0
440,440,0.0,0.0,50.0,123.379197884361,2023-01-05 14:00:00+01:00,0.0,0.0,0.0
441,441,0.0,0.0,132.3,123.379197884361,2023-01-05 14:15:00+01:00,0.0,0.0,0.0
442,442,0.0,25.0,206.03,123.379197884361,2023-01-05 14:30:00+01:00,5.15075,0.0,5.15075
443,443,0.0,25.0,213.05,96.2628906570287,2023-01-05 14:45:00+01:00,5.32625,0.0,5.32625
444,444,0.0,0.0,131.85,69.1465834296966,2023-01-05 15:00:00+01:00,0.0,0.0,0.0
445,445,0.0,0.0,143.15,69.1465834296966,2023-01-05 15:15:00+01:00,0.0,0.0,0.0
446,446,0.0,0.0,151.58,69.1465834296966,2023-01-05 15:30:00+01:00,0.0,0.0,0.0
447,447,0.0,0.0,148.15,69.1465834296966,2023-01-05 15:45:00+01:00,0.0,0.0,0.0
448,448,0.0,0.0,173.09,69.1465834296966,2023-01-05 16:00:00+01:00,0.0,0.0,0.0
449,449,0.0,0.0,148.14,69.1465834296966,2023-01-05 16:15:00+01:00,0.0,0.0,0.0
450,450,0.0,13.75,173.1,69.1465834296966,2023-01-05 16:30:00+01:00,2.380125,0.0,2.380125
451,451,0.0,25.0,202.99,54.232614454664,2023-01-05 16:45:00+01:00,5.07475,0.0,5.07475
452,452,0.0,0.0,47.29,27.116307227332,2023-01-05 17:00:00+01:00,0.0,0.0,0.0
453,453,0.0,0.0,154.5,27.116307227332,2023-01-05 17:15:00+01:00,0.0,0.0,0.0
454,454,0.0,0.0,115.11,27.116307227332,2023-01-05 17:30:00+01:00,0.0,0.0,0.0
455,455,0.0,0.0,85.0,27.116307227332,2023-01-05 17:45:00+01:00,0.0,0.0,0.0
456,456,0.0,25.0,831.1,27.116307227332,2023-01-05 18:00:00+01:00,20.7775,0.0,20.7775
457,457,0.0,0.0,118.7,0.0,2023-01-05 18:15:00+01:00,0.0,0.0,0.0
458,458,0.0,0.0,114.87,0.0,2023-01-05 18:30:00+01:00,0.0,0.0,0.0
459,459,25.0,0.0,-36.69,0.0,2023-01-05 18:45:00+01:00,-0.0,-0.91725,0.91725
460,460,0.0,0.0,50.0,23.0488611432322,2023-01-05 19:00:00+01:00,0.0,0.0,0.0
461,461,0.0,0.0,83.47,23.0488611432322,2023-01-05 19:15:00+01:00,0.0,0.0,0.0
462,462,0.0,0.0,90.97,23.0488611432322,2023-01-05 19:30:00+01:00,0.0,0.0,0.0
463,463,0.0,0.0,90.97,23.0488611432322,2023-01-05 19:45:00+01:00,0.0,0.0,0.0
464,464,0.0,0.0,50.0,23.0488611432322,2023-01-05 20:00:00+01:00,0.0,0.0,0.0
465,465,0.0,21.25,156.72,23.0488611432322,2023-01-05 20:15:00+01:00,3.3303000000000003,0.0,3.3303000000000003
466,466,0.0,0.0,96.97,0.0,2023-01-05 20:30:00+01:00,0.0,0.0,0.0
467,467,25.0,0.0,-36.69,0.0,2023-01-05 20:45:00+01:00,-0.0,-0.91725,0.91725
468,468,0.0,0.0,50.0,23.0488611432322,2023-01-05 21:00:00+01:00,0.0,0.0,0.0
469,469,0.0,0.0,153.39,23.0488611432322,2023-01-05 21:15:00+01:00,0.0,0.0,0.0
470,470,25.0,0.0,-14.19,23.0488611432322,2023-01-05 21:30:00+01:00,-0.0,-0.35475,0.35475
471,471,25.0,0.0,-14.19,46.0977222864644,2023-01-05 21:45:00+01:00,-0.0,-0.35475,0.35475
472,472,0.0,25.0,205.09,69.1465834296967,2023-01-05 22:00:00+01:00,5.12725,0.0,5.12725
473,473,0.0,0.0,133.16,42.0302762023646,2023-01-05 22:15:00+01:00,0.0,0.0,0.0
474,474,0.0,0.0,104.47,42.0302762023646,2023-01-05 22:30:00+01:00,0.0,0.0,0.0
475,475,25.0,0.0,-20.19,42.0302762023646,2023-01-05 22:45:00+01:00,-0.0,-0.50475,0.50475
476,476,0.0,0.0,50.0,65.0791373455969,2023-01-05 23:00:00+01:00,0.0,0.0,0.0
477,477,0.0,25.0,191.11,65.0791373455969,2023-01-05 23:15:00+01:00,4.77775,0.0,4.77775
478,478,0.0,25.0,222.5,37.9628301182648,2023-01-05 23:30:00+01:00,5.5625,0.0,5.5625
479,479,0.0,0.0,127.85,10.8465228909328,2023-01-05 23:45:00+01:00,0.0,0.0,0.0
480,480,0.0,0.0,144.11,10.8465228909328,2023-01-06 00:00:00+01:00,0.0,0.0,0.0
481,481,0.0,0.0,127.03,10.8465228909328,2023-01-06 00:15:00+01:00,0.0,0.0,0.0
482,482,0.0,0.0,87.21,10.8465228909328,2023-01-06 00:30:00+01:00,0.0,0.0,0.0
483,483,25.0,0.0,-15.62,10.8465228909328,2023-01-06 00:45:00+01:00,-0.0,-0.3905,0.3905
484,484,0.0,0.0,94.48,33.895384034165,2023-01-06 01:00:00+01:00,0.0,0.0,0.0
485,485,25.0,0.0,-25.62,33.895384034165,2023-01-06 01:15:00+01:00,-0.0,-0.6405,0.6405
486,486,25.0,0.0,-25.62,56.9442451773973,2023-01-06 01:30:00+01:00,-0.0,-0.6405,0.6405
487,487,25.0,0.0,-50.0,79.9931063206295,2023-01-06 01:45:00+01:00,-0.0,-1.25,1.25
488,488,25.0,0.0,-15.62,103.041967463862,2023-01-06 02:00:00+01:00,-0.0,-0.3905,0.3905
489,489,25.0,0.0,-10.62,126.090828607094,2023-01-06 02:15:00+01:00,-0.0,-0.2655,0.2655
490,490,25.0,0.0,-10.62,149.139689750326,2023-01-06 02:30:00+01:00,-0.0,-0.2655,0.2655
491,491,5.16575193630321,0.0,-10.62,172.188550893558,2023-01-06 02:45:00+01:00,-0.0,-0.05486028556354009,0.05486028556354009
492,492,0.0,0.0,145.59,176.951138856768,2023-01-06 03:00:00+01:00,0.0,0.0,0.0
493,493,0.0,0.0,142.09,176.951138856768,2023-01-06 03:15:00+01:00,0.0,0.0,0.0
494,494,0.0,0.0,66.69,176.951138856768,2023-01-06 03:30:00+01:00,0.0,0.0,0.0
495,495,0.0,0.0,127.69,176.951138856768,2023-01-06 03:45:00+01:00,0.0,0.0,0.0
496,496,0.0,0.0,144.09,176.951138856768,2023-01-06 04:00:00+01:00,0.0,0.0,0.0
497,497,0.0,0.0,138.29,176.951138856768,2023-01-06 04:15:00+01:00,0.0,0.0,0.0
498,498,0.0,0.0,140.09,176.951138856768,2023-01-06 04:30:00+01:00,0.0,0.0,0.0
499,499,0.0,0.0,66.69,176.951138856768,2023-01-06 04:45:00+01:00,0.0,0.0,0.0
500,500,0.0,0.0,121.11,176.951138856768,2023-01-06 05:00:00+01:00,0.0,0.0,0.0
501,501,0.0,0.0,93.32,176.951138856768,2023-01-06 05:15:00+01:00,0.0,0.0,0.0
502,502,25.0,0.0,-10.62,176.951138856768,2023-01-06 05:30:00+01:00,-0.0,-0.2655,0.2655
503,503,0.0,0.0,50.0,200.0,2023-01-06 05:45:00+01:00,0.0,0.0,0.0
504,504,0.0,0.0,115.56,200.0,2023-01-06 06:00:00+01:00,0.0,0.0,0.0
505,505,0.0,0.0,115.56,200.0,2023-01-06 06:15:00+01:00,0.0,0.0,0.0
506,506,0.0,0.0,94.63,200.0,2023-01-06 06:30:00+01:00,0.0,0.0,0.0
507,507,0.0,0.0,94.63,200.0,2023-01-06 06:45:00+01:00,0.0,0.0,0.0
508,508,0.0,0.0,147.36,200.0,2023-01-06 07:00:00+01:00,0.0,0.0,0.0
509,509,0.0,0.0,128.26,200.0,2023-01-06 07:15:00+01:00,0.0,0.0,0.0
510,510,0.0,0.0,147.36,200.0,2023-01-06 07:30:00+01:00,0.0,0.0,0.0
511,511,0.0,25.0,200.68,200.0,2023-01-06 07:45:00+01:00,5.017,0.0,5.017
512,512,0.0,0.0,147.36,172.883692772668,2023-01-06 08:00:00+01:00,0.0,0.0,0.0
513,513,0.0,25.0,238.95,172.883692772668,2023-01-06 08:15:00+01:00,5.97375,0.0,5.97375
514,514,0.0,25.0,820.07,145.767385545336,2023-01-06 08:30:00+01:00,20.50175,0.0,20.50175
515,515,0.0,25.0,1143.64,118.651078318004,2023-01-06 08:45:00+01:00,28.591000000000005,0.0,28.591000000000005
516,516,0.0,25.0,1143.64,91.5347710906719,2023-01-06 09:00:00+01:00,28.591000000000005,0.0,28.591000000000005
517,517,0.0,25.0,231.76,64.4184638633399,2023-01-06 09:15:00+01:00,5.794,0.0,5.794
518,518,0.0,25.0,226.3,37.3021566360079,2023-01-06 09:30:00+01:00,5.6575,0.0,5.6575
