time_stamp,Long,Long_original,Short,reg_2,DA_price,imb_price_NaN
2024-01-04 14:45:00+01:00,67.11,67.11,67.11,1,92.11,67.11
2024-01-04 15:00:00+01:00,66.79,66.79,66.79,1,98.62,66.79
2024-01-04 15:15:00+01:00,53.17,53.17,53.17,1,98.62,53.17
2024-01-04 15:30:00+01:00,78.8,78.8,78.8,1,98.62,78.8
2024-01-04 15:45:00+01:00,78.8,78.8,78.8,1,98.62,78.8
2024-01-04 16:00:00+01:00,40.78,40.78,40.78,1,104.45,40.78
2024-01-04 16:15:00+01:00,73.04,73.04,73.04,1,104.45,73.04
2024-01-04 16:30:00+01:00,89.44,89.44,89.44,1,104.45,89.44
2024-01-04 16:45:00+01:00,160.3,160.3,160.3,1,104.45,160.3
2024-01-04 17:00:00+01:00,230.21,230.21,230.21,1,130.21,230.21
2024-01-04 17:15:00+01:00,78.8,78.8,78.8,1,130.21,78.8
2024-01-04 17:30:00+01:00,83.16,83.16,83.16,1,130.21,83.16
2024-01-04 17:45:00+01:00,82.14,82.14,82.14,1,130.21,82.14
2024-01-04 18:00:00+01:00,79.42,79.42,79.42,1,140.67,79.42
2024-01-04 18:15:00+01:00,78.8,78.8,78.8,1,140.67,78.8
2024-01-04 18:30:00+01:00,84.27,84.27,84.27,1,140.67,84.27
2024-01-04 18:45:00+01:00,90.67,90.67,90.67,1,140.67,90.67
2024-01-04 19:00:00+01:00,90.09,90.09,90.09,1,123.1,90.09
2024-01-04 19:15:00+01:00,93.09,93.09,93.09,1,123.1,93.09
2024-01-04 19:30:00+01:00,50.0,77.85,87.49,0,123.1,
2024-01-04 19:45:00+01:00,26.57,26.57,26.57,1,123.1,26.57
2024-01-04 20:00:00+01:00,50.0,-33.5,102.5,0,101.65,
2024-01-04 20:15:00+01:00,88.14,88.14,88.14,1,101.65,88.14
2024-01-04 20:30:00+01:00,50.0,66.76,85.78,0,101.65,
2024-01-04 20:45:00+01:00,59.8,59.8,59.8,1,101.65,59.8
2024-01-04 21:00:00+01:00,70.98,70.98,70.98,1,96.77,70.98
2024-01-04 21:15:00+01:00,77.69,77.69,77.69,1,96.77,77.69
2024-01-04 21:30:00+01:00,49.52,49.52,49.52,1,96.77,49.52
2024-01-04 21:45:00+01:00,57.1,57.1,57.1,1,96.77,57.1
2024-01-04 22:00:00+01:00,50.0,62.78,86.12,0,93.04,
2024-01-04 22:15:00+01:00,62.78,62.78,62.78,1,93.04,62.78
2024-01-04 22:30:00+01:00,73.75,73.75,73.75,1,93.04,73.75
2024-01-04 22:45:00+01:00,78.67,78.67,78.67,1,93.04,78.67
2024-01-04 23:00:00+01:00,-18.34,-18.34,-18.34,1,88.61,-18.34
2024-01-04 23:15:00+01:00,48.81,48.81,48.81,1,88.61,48.81
2024-01-04 23:30:00+01:00,61.75,61.75,61.75,1,88.61,61.75
2024-01-04 23:45:00+01:00,-9.34,-9.34,-9.34,1,88.61,-9.34
2024-01-05 00:00:00+01:00,132.35,132.35,132.35,1,86.08,132.35
2024-01-05 00:15:00+01:00,122.68,122.68,122.68,1,86.08,122.68
2024-01-05 00:30:00+01:00,91.25,91.25,91.25,1,86.08,91.25
2024-01-05 00:45:00+01:00,68.1,68.1,68.1,1,86.08,68.1
2024-01-05 01:00:00+01:00,68.52,68.52,68.52,1,80.51,68.52
2024-01-05 01:15:00+01:00,59.6,59.6,59.6,1,80.51,59.6
2024-01-05 01:30:00+01:00,53.1,53.1,53.1,1,80.51,53.1
2024-01-05 01:45:00+01:00,53.1,53.1,53.1,1,80.51,53.1
2024-01-05 02:00:00+01:00,59.1,59.1,59.1,1,77.01,59.1
2024-01-05 02:15:00+01:00,59.1,59.1,59.1,1,77.01,59.1
2024-01-05 02:30:00+01:00,44.52,44.52,44.52,1,77.01,44.52
2024-01-05 02:45:00+01:00,19.1,19.1,19.1,1,77.01,19.1
2024-01-05 03:00:00+01:00,50.0,59.1,84.12,0,72.88,
2024-01-05 03:15:00+01:00,80.51,80.51,80.51,1,72.88,80.51
2024-01-05 03:30:00+01:00,73.88,73.88,73.88,1,72.88,73.88
2024-01-05 03:45:00+01:00,38.52,38.52,38.52,1,72.88,38.52
2024-01-05 04:00:00+01:00,32.52,32.52,32.52,1,72.12,32.52
2024-01-05 04:15:00+01:00,68.52,68.52,68.52,1,72.12,68.52
2024-01-05 04:30:00+01:00,73.88,73.88,73.88,1,72.12,73.88
2024-01-05 04:45:00+01:00,73.88,73.88,73.88,1,72.12,73.88
2024-01-05 05:00:00+01:00,59.41,59.41,59.41,1,74.52,59.41
2024-01-05 05:15:00+01:00,53.1,53.1,53.1,1,74.52,53.1
2024-01-05 05:30:00+01:00,22.5,22.5,22.5,1,74.52,22.5
2024-01-05 05:45:00+01:00,49.52,49.52,49.52,1,74.52,49.52
2024-01-05 06:00:00+01:00,-30.22,-30.22,-30.22,1,80.11,-30.22
2024-01-05 06:15:00+01:00,64.08,64.08,64.08,1,80.11,64.08
2024-01-05 06:30:00+01:00,50.0,69.79,90.49,0,80.11,
2024-01-05 06:45:00+01:00,98.79,98.79,98.79,1,80.11,98.79
2024-01-05 07:00:00+01:00,87.21,87.21,87.21,1,87.17,87.21
2024-01-05 07:15:00+01:00,92.74,92.74,92.74,1,87.17,92.74
2024-01-05 07:30:00+01:00,76.65,76.65,76.65,1,87.17,76.65
2024-01-05 07:45:00+01:00,79.02,79.02,79.02,1,87.17,79.02
2024-01-05 08:00:00+01:00,69.39,69.39,69.39,1,89.78,69.39
2024-01-05 08:15:00+01:00,74.15,74.15,74.15,1,89.78,74.15
2024-01-05 08:30:00+01:00,78.04,78.04,78.04,1,89.78,78.04
2024-01-05 08:45:00+01:00,79.25,79.25,79.25,1,89.78,79.25
2024-01-05 09:00:00+01:00,600.0,600.0,600.0,1,95.0,600.0
2024-01-05 09:15:00+01:00,86.51,86.51,86.51,1,95.0,86.51
2024-01-05 09:30:00+01:00,88.4,88.4,88.4,1,95.0,88.4
2024-01-05 09:45:00+01:00,93.31,93.31,93.31,1,95.0,93.31
2024-01-05 10:00:00+01:00,82.51,82.51,82.51,1,96.29,82.51
2024-01-05 10:15:00+01:00,91.33,91.33,91.33,1,96.29,91.33
2024-01-05 10:30:00+01:00,113.51,113.51,113.51,1,96.29,113.51
2024-01-05 10:45:00+01:00,132.55,132.55,132.55,1,96.29,132.55
2024-01-05 11:00:00+01:00,95.31,95.31,95.31,1,98.22,95.31
2024-01-05 11:15:00+01:00,95.31,95.31,95.31,1,98.22,95.31
2024-01-05 11:30:00+01:00,117.2,117.2,117.2,1,98.22,117.2
2024-01-05 11:45:00+01:00,135.34,135.34,135.34,1,98.22,135.34
2024-01-05 12:00:00+01:00,172.2,172.2,172.2,1,92.29,172.2
2024-01-05 12:15:00+01:00,133.65,133.65,133.65,1,92.29,133.65
2024-01-05 12:30:00+01:00,152.2,152.2,152.2,1,92.29,152.2
2024-01-05 12:45:00+01:00,135.5,135.5,135.5,1,92.29,135.5
2024-01-05 13:00:00+01:00,50.0,64.23,100.51,0,91.65,
2024-01-05 13:15:00+01:00,50.0,74.91,89.31,0,91.65,
2024-01-05 13:30:00+01:00,99.42,99.42,99.42,1,91.65,99.42
2024-01-05 13:45:00+01:00,99.36,99.36,99.36,1,91.65,99.36
2024-01-05 14:00:00+01:00,99.67,99.67,99.67,1,96.5,99.67
2024-01-05 14:15:00+01:00,99.67,99.67,99.67,1,96.5,99.67
2024-01-05 14:30:00+01:00,178.51,178.51,178.51,1,96.5,178.51
2024-01-05 14:45:00+01:00,182.32,182.32,182.32,1,96.5,182.32
2024-01-05 15:00:00+01:00,131.86,131.86,131.86,1,100.13,131.86
2024-01-05 15:15:00+01:00,381.86,381.86,381.86,1,100.13,381.86
2024-01-05 15:30:00+01:00,381.86,381.86,381.86,1,100.13,381.86
2024-01-05 15:45:00+01:00,106.86,106.86,106.86,1,100.13,106.86
2024-01-05 16:00:00+01:00,82.51,82.51,82.51,1,103.03,82.51
2024-01-05 16:15:00+01:00,85.33,85.33,85.33,1,103.03,85.33
2024-01-05 16:30:00+01:00,76.45,76.45,76.45,1,103.03,76.45
2024-01-05 16:45:00+01:00,75.06,75.06,75.06,1,103.03,75.06
2024-01-05 17:00:00+01:00,75.39,75.39,75.39,1,107.43,75.39
2024-01-05 17:15:00+01:00,78.22,78.22,78.22,1,107.43,78.22
2024-01-05 17:30:00+01:00,56.71,56.71,56.71,1,107.43,56.71
2024-01-05 17:45:00+01:00,77.19,77.19,77.19,1,107.43,77.19
2024-01-05 18:00:00+01:00,82.2,82.2,82.2,1,108.47,82.2
2024-01-05 18:15:00+01:00,84.51,84.51,84.51,1,108.47,84.51
2024-01-05 18:30:00+01:00,111.07,111.07,111.07,1,108.47,111.07
2024-01-05 18:45:00+01:00,86.1,86.1,86.1,1,108.47,86.1
2024-01-05 19:00:00+01:00,162.2,162.2,162.2,1,104.0,162.2
2024-01-05 19:15:00+01:00,204.51,204.51,204.51,1,104.0,204.51
2024-01-05 19:30:00+01:00,101.7,101.7,101.7,1,104.0,101.7
2024-01-05 19:45:00+01:00,82.4,82.4,82.4,1,104.0,82.4
2024-01-05 20:00:00+01:00,71.71,71.71,71.71,1,100.13,71.71
2024-01-05 20:15:00+01:00,78.21,78.21,78.21,1,100.13,78.21
2024-01-05 20:30:00+01:00,82.71,82.71,82.71,1,100.13,82.71
2024-01-05 20:45:00+01:00,77.21,77.21,77.21,1,100.13,77.21
2024-01-05 21:00:00+01:00,78.27,78.27,78.27,1,94.21,78.27
2024-01-05 21:15:00+01:00,85.71,85.71,85.71,1,94.21,85.71
2024-01-05 21:30:00+01:00,76.19,76.19,76.19,1,94.21,76.19
2024-01-05 21:45:00+01:00,76.56,76.56,76.56,1,94.21,76.56
2024-01-05 22:00:00+01:00,98.71,98.71,98.71,1,94.92,98.71
2024-01-05 22:15:00+01:00,99.04,99.04,99.04,1,94.92,99.04
2024-01-05 22:30:00+01:00,98.51,98.51,98.51,1,94.92,98.51
2024-01-05 22:45:00+01:00,83.82,83.82,83.82,1,94.92,83.82
2024-01-05 23:00:00+01:00,88.5,88.5,88.5,1,86.8,88.5
2024-01-05 23:15:00+01:00,85.71,85.71,85.71,1,86.8,85.71
2024-01-05 23:30:00+01:00,76.45,76.45,76.45,1,86.8,76.45
2024-01-05 23:45:00+01:00,72.71,72.71,72.71,1,86.8,72.71
2024-01-06 00:00:00+01:00,50.0,55.1,127.55,0,82.25,
2024-01-06 00:15:00+01:00,127.6,127.6,127.6,1,82.25,127.6
2024-01-06 00:30:00+01:00,127.6,127.6,127.6,1,82.25,127.6
2024-01-06 00:45:00+01:00,122.2,122.2,122.2,1,82.25,122.2
2024-01-06 01:00:00+01:00,111.42,111.42,111.42,1,80.2,111.42
2024-01-06 01:15:00+01:00,122.2,122.2,122.2,1,80.2,122.2
2024-01-06 01:30:00+01:00,89.47,89.47,89.47,1,80.2,89.47
2024-01-06 01:45:00+01:00,73.51,73.51,73.51,1,80.2,73.51
2024-01-06 02:00:00+01:00,500.0,500.0,500.0,1,76.13,500.0
2024-01-06 02:15:00+01:00,85.51,85.51,85.51,1,76.13,85.51
2024-01-06 02:30:00+01:00,85.38,85.38,85.38,1,76.13,85.38
2024-01-06 02:45:00+01:00,84.51,84.51,84.51,1,76.13,84.51
2024-01-06 03:00:00+01:00,92.23,92.23,92.23,1,73.01,92.23
2024-01-06 03:15:00+01:00,82.2,82.2,82.2,1,73.01,82.2
2024-01-06 03:30:00+01:00,72.02,72.02,72.02,1,73.01,72.02
2024-01-06 03:45:00+01:00,29.82,29.82,29.82,1,73.01,29.82
2024-01-06 04:00:00+01:00,64.82,64.82,64.82,1,73.01,64.82
2024-01-06 04:15:00+01:00,78.15,78.15,78.15,1,73.01,78.15
2024-01-06 04:30:00+01:00,84.51,84.51,84.51,1,73.01,84.51
2024-01-06 04:45:00+01:00,85.5,85.5,85.5,1,73.01,85.5
2024-01-06 05:00:00+01:00,86.15,86.15,86.15,1,74.59,86.15
2024-01-06 05:15:00+01:00,94.44,94.44,94.44,1,74.59,94.44
2024-01-06 05:30:00+01:00,86.15,86.15,86.15,1,74.59,86.15
2024-01-06 05:45:00+01:00,73.51,73.51,73.51,1,74.59,73.51
2024-01-06 06:00:00+01:00,86.58,86.58,86.58,1,75.1,86.58
2024-01-06 06:15:00+01:00,92.9,92.9,92.9,1,75.1,92.9
2024-01-06 06:30:00+01:00,76.86,76.86,76.86,1,75.1,76.86
2024-01-06 06:45:00+01:00,74.82,74.82,74.82,1,75.1,74.82
2024-01-06 07:00:00+01:00,79.23,79.23,79.23,1,81.39,79.23
2024-01-06 07:15:00+01:00,76.86,76.86,76.86,1,81.39,76.86
2024-01-06 07:30:00+01:00,76.86,76.86,76.86,1,81.39,76.86
2024-01-06 07:45:00+01:00,76.86,76.86,76.86,1,81.39,76.86
2024-01-06 08:00:00+01:00,76.86,76.86,76.86,1,88.4,76.86
2024-01-06 08:15:00+01:00,5.52,5.52,5.52,1,88.4,5.52
2024-01-06 08:30:00+01:00,54.21,54.21,54.21,1,88.4,54.21
2024-01-06 08:45:00+01:00,30.52,30.52,30.52,1,88.4,30.52
2024-01-06 09:00:00+01:00,54.21,54.21,54.21,1,92.23,54.21
2024-01-06 09:15:00+01:00,71.52,71.52,71.52,1,92.23,71.52
2024-01-06 09:30:00+01:00,88.04,88.04,88.04,1,92.23,88.04
2024-01-06 09:45:00+01:00,94.14,94.14,94.14,1,92.23,94.14
2024-01-06 10:00:00+01:00,105.51,105.51,105.51,1,97.3,105.51
2024-01-06 10:15:00+01:00,117.35,117.35,117.35,1,97.3,117.35
2024-01-06 10:30:00+01:00,116.18,116.18,116.18,1,97.3,116.18
2024-01-06 10:45:00+01:00,122.2,122.2,122.2,1,97.3,122.2
2024-01-06 11:00:00+01:00,74.26,74.26,74.26,1,100.43,74.26
2024-01-06 11:15:00+01:00,85.22,85.22,85.22,1,100.43,85.22
2024-01-06 11:30:00+01:00,116.17,116.17,116.17,1,100.43,116.17
2024-01-06 11:45:00+01:00,139.33,139.33,139.33,1,100.43,139.33
2024-01-06 12:00:00+01:00,107.2,107.2,107.2,1,99.16,107.2
2024-01-06 12:15:00+01:00,116.17,116.17,116.17,1,99.16,116.17
2024-01-06 12:30:00+01:00,122.2,122.2,122.2,1,99.16,122.2
2024-01-06 12:45:00+01:00,122.2,122.2,122.2,1,99.16,122.2
2024-01-06 13:00:00+01:00,92.84,92.84,92.84,1,94.52,92.84
2024-01-06 13:15:00+01:00,94.14,94.14,94.14,1,94.52,94.14
2024-01-06 13:30:00+01:00,98.27,98.27,98.27,1,94.52,98.27
2024-01-06 13:45:00+01:00,68.82,68.82,68.82,1,94.52,68.82
2024-01-06 14:00:00+01:00,55.52,55.52,55.52,1,92.45,55.52
2024-01-06 14:15:00+01:00,80.42,80.42,80.42,1,92.45,80.42
2024-01-06 14:30:00+01:00,83.31,83.31,83.31,1,92.45,83.31
2024-01-06 14:45:00+01:00,87.11,87.11,87.11,1,92.45,87.11
2024-01-06 15:00:00+01:00,92.94,92.94,92.94,1,94.18,92.94
2024-01-06 15:15:00+01:00,91.52,91.52,91.52,1,94.18,91.52
2024-01-06 15:30:00+01:00,116.18,116.18,116.18,1,94.18,116.18
2024-01-06 15:45:00+01:00,92.9,92.9,92.9,1,94.18,92.9
2024-01-06 16:00:00+01:00,81.09,81.09,81.09,1,99.22,81.09
2024-01-06 16:15:00+01:00,82.97,82.97,82.97,1,99.22,82.97
2024-01-06 16:30:00+01:00,138.66,138.66,138.66,1,99.22,138.66
2024-01-06 16:45:00+01:00,473.01,473.01,473.01,1,99.22,473.01
2024-01-06 17:00:00+01:00,154.99,154.99,154.99,1,104.69,154.99
2024-01-06 17:15:00+01:00,165.51,165.51,165.51,1,104.69,165.51
2024-01-06 17:30:00+01:00,142.2,142.2,142.2,1,104.69,142.2
2024-01-06 17:45:00+01:00,121.51,121.51,121.51,1,104.69,121.51
2024-01-06 18:00:00+01:00,89.32,89.32,89.32,1,103.63,89.32
2024-01-06 18:15:00+01:00,92.84,92.84,92.84,1,103.63,92.84
2024-01-06 18:30:00+01:00,90.72,90.72,90.72,1,103.63,90.72
2024-01-06 18:45:00+01:00,84.43,84.43,84.43,1,103.63,84.43
2024-01-06 19:00:00+01:00,79.56,79.56,79.56,1,99.0,79.56
2024-01-06 19:15:00+01:00,83.02,83.02,83.02,1,99.0,83.02
2024-01-06 19:30:00+01:00,92.8,92.8,92.8,1,99.0,92.8
2024-01-06 19:45:00+01:00,83.0,83.0,83.0,1,99.0,83.0
2024-01-06 20:00:00+01:00,122.2,122.2,122.2,1,92.14,122.2
2024-01-06 20:15:00+01:00,138.33,138.33,138.33,1,92.14,138.33
2024-01-06 20:30:00+01:00,500.0,500.0,500.0,1,92.14,500.0
2024-01-06 20:45:00+01:00,79.99,79.99,79.99,1,92.14,79.99
2024-01-06 21:00:00+01:00,55.03,55.03,55.03,1,88.0,55.03
2024-01-06 21:15:00+01:00,77.47,77.47,77.47,1,88.0,77.47
2024-01-06 21:30:00+01:00,64.82,64.82,64.82,1,88.0,64.82
2024-01-06 21:45:00+01:00,59.52,59.52,59.52,1,88.0,59.52
2024-01-06 22:00:00+01:00,50.0,75.75,83.39,0,86.57,
2024-01-06 22:15:00+01:00,50.0,71.52,83.39,0,86.57,
2024-01-06 22:30:00+01:00,55.45,55.45,55.45,1,86.57,55.45
2024-01-06 22:45:00+01:00,55.45,55.45,55.45,1,86.57,55.45
2024-01-06 23:00:00+01:00,69.52,69.52,69.52,1,79.87,69.52
2024-01-06 23:15:00+01:00,76.86,76.86,76.86,1,79.87,76.86
2024-01-06 23:30:00+01:00,76.86,76.86,76.86,1,79.87,76.86
2024-01-06 23:45:00+01:00,55.7,55.7,55.7,1,79.87,55.7
2024-01-07 00:00:00+01:00,50.0,37.56,83.84,0,84.08,
2024-01-07 00:15:00+01:00,111.62,111.62,111.62,1,84.08,111.62
2024-01-07 00:30:00+01:00,132.93,132.93,132.93,1,84.08,132.93
2024-01-07 00:45:00+01:00,110.55,110.55,110.55,1,84.08,110.55
2024-01-07 01:00:00+01:00,102.76,102.76,102.76,1,79.82,102.76
2024-01-07 01:15:00+01:00,58.55,58.55,58.55,1,79.82,58.55
2024-01-07 01:30:00+01:00,59.62,59.62,59.62,1,79.82,59.62
2024-01-07 01:45:00+01:00,59.61,59.61,59.61,1,79.82,59.61
2024-01-07 02:00:00+01:00,59.62,59.62,59.62,1,76.76,59.62
2024-01-07 02:15:00+01:00,53.73,53.73,53.73,1,76.76,53.73
2024-01-07 02:30:00+01:00,52.74,52.74,52.74,1,76.76,52.74
2024-01-07 02:45:00+01:00,47.38,47.38,47.38,1,76.76,47.38
2024-01-07 03:00:00+01:00,4.21,4.21,4.21,1,73.46,4.21
2024-01-07 03:15:00+01:00,59.61,59.61,59.61,1,73.46,59.61
2024-01-07 03:30:00+01:00,59.62,59.62,59.62,1,73.46,59.62
2024-01-07 03:45:00+01:00,55.8,55.8,55.8,1,73.46,55.8
2024-01-07 04:00:00+01:00,60.73,60.73,60.73,1,71.86,60.73
2024-01-07 04:15:00+01:00,59.61,59.61,59.61,1,71.86,59.61
2024-01-07 04:30:00+01:00,87.23,87.23,87.23,1,71.86,87.23
2024-01-07 04:45:00+01:00,58.55,58.55,58.55,1,71.86,58.55
2024-01-07 05:00:00+01:00,161.24,161.24,161.24,1,72.08,161.24
2024-01-07 05:15:00+01:00,92.84,92.84,92.84,1,72.08,92.84
2024-01-07 05:30:00+01:00,103.25,103.25,103.25,1,72.08,103.25
2024-01-07 05:45:00+01:00,59.62,59.62,59.62,1,72.08,59.62
2024-01-07 06:00:00+01:00,54.78,54.78,54.78,1,74.9,54.78
2024-01-07 06:15:00+01:00,47.38,47.38,47.38,1,74.9,47.38
2024-01-07 06:30:00+01:00,2.53,2.53,2.53,1,74.9,2.53
2024-01-07 06:45:00+01:00,53.73,53.73,53.73,1,74.9,53.73
2024-01-07 07:00:00+01:00,51.67,51.67,51.67,1,77.69,51.67
2024-01-07 07:15:00+01:00,55.52,55.52,55.52,1,77.69,55.52
2024-01-07 07:30:00+01:00,67.67,67.67,67.67,1,77.69,67.67
2024-01-07 07:45:00+01:00,59.69,59.69,59.69,1,77.69,59.69
2024-01-07 08:00:00+01:00,-48.01,-48.01,-48.01,1,81.79,-48.01
2024-01-07 08:15:00+01:00,51.67,51.67,51.67,1,81.79,51.67
2024-01-07 08:30:00+01:00,39.17,39.17,39.17,1,81.79,39.17
2024-01-07 08:45:00+01:00,59.69,59.69,59.69,1,81.79,59.69
2024-01-07 09:00:00+01:00,60.25,60.25,60.25,1,84.86,60.25
2024-01-07 09:15:00+01:00,59.69,59.69,59.69,1,84.86,59.69
2024-01-07 09:30:00+01:00,92.8,92.8,92.8,1,84.86,92.8
2024-01-07 09:45:00+01:00,58.7,58.7,58.7,1,84.86,58.7
2024-01-07 10:00:00+01:00,68.46,68.46,68.46,1,87.14,68.46
2024-01-07 10:15:00+01:00,68.46,68.46,68.46,1,87.14,68.46
2024-01-07 10:30:00+01:00,93.66,93.66,93.66,1,87.14,93.66
2024-01-07 10:45:00+01:00,68.46,68.46,68.46,1,87.14,68.46
2024-01-07 11:00:00+01:00,54.78,54.78,54.78,1,89.13,54.78
2024-01-07 11:15:00+01:00,86.22,86.22,86.22,1,89.13,86.22
2024-01-07 11:30:00+01:00,86.22,86.22,86.22,1,89.13,86.22
2024-01-07 11:45:00+01:00,86.22,86.22,86.22,1,89.13,86.22
2024-01-07 12:00:00+01:00,50.0,55.74,108.78,0,88.66,
2024-01-07 12:15:00+01:00,48.11,48.11,48.11,1,88.66,48.11
2024-01-07 12:30:00+01:00,67.2,67.2,67.2,1,88.66,67.2
2024-01-07 12:45:00+01:00,55.74,55.74,55.74,1,88.66,55.74
2024-01-07 13:00:00+01:00,83.2,83.2,83.2,1,84.81,83.2
2024-01-07 13:15:00+01:00,83.2,83.2,83.2,1,84.81,83.2
2024-01-07 13:30:00+01:00,67.2,67.2,67.2,1,84.81,67.2
2024-01-07 13:45:00+01:00,55.52,55.52,55.52,1,84.81,55.52
2024-01-07 14:00:00+01:00,38.73,38.73,38.73,1,84.34,38.73
2024-01-07 14:15:00+01:00,55.79,55.79,55.79,1,84.34,55.79
2024-01-07 14:30:00+01:00,67.68,67.68,67.68,1,84.34,67.68
2024-01-07 14:45:00+01:00,86.21,86.21,86.21,1,84.34,86.21
2024-01-07 15:00:00+01:00,86.22,86.22,86.22,1,88.01,86.22
2024-01-07 15:15:00+01:00,86.21,86.21,86.21,1,88.01,86.21
2024-01-07 15:30:00+01:00,86.21,86.21,86.21,1,88.01,86.21
2024-01-07 15:45:00+01:00,86.22,86.22,86.22,1,88.01,86.22
2024-01-07 16:00:00+01:00,55.8,55.8,55.8,1,93.42,55.8
2024-01-07 16:15:00+01:00,82.12,82.12,82.12,1,93.42,82.12
2024-01-07 16:30:00+01:00,84.5,84.5,84.5,1,93.42,84.5
2024-01-07 16:45:00+01:00,86.87,86.87,86.87,1,93.42,86.87
2024-01-07 17:00:00+01:00,50.0,-19.31,92.94,0,101.77,
2024-01-07 17:15:00+01:00,85.09,85.09,85.09,1,101.77,85.09
2024-01-07 17:30:00+01:00,85.09,85.09,85.09,1,101.77,85.09
2024-01-07 17:45:00+01:00,66.12,66.12,66.12,1,101.77,66.12
2024-01-07 18:00:00+01:00,66.12,66.12,66.12,1,104.85,66.12
2024-01-07 18:15:00+01:00,65.74,65.74,65.74,1,104.85,65.74
2024-01-07 18:30:00+01:00,65.74,65.74,65.74,1,104.85,65.74
2024-01-07 18:45:00+01:00,67.68,67.68,67.68,1,104.85,67.68
2024-01-07 19:00:00+01:00,63.96,63.96,63.96,1,103.55,63.96
2024-01-07 19:15:00+01:00,55.95,55.95,55.95,1,103.55,55.95
2024-01-07 19:30:00+01:00,45.7,45.7,45.7,1,103.55,45.7
2024-01-07 19:45:00+01:00,38.73,38.73,38.73,1,103.55,38.73
2024-01-07 20:00:00+01:00,54.7,54.7,54.7,1,100.5,54.7
2024-01-07 20:15:00+01:00,18.73,18.73,18.73,1,100.5,18.73
2024-01-07 20:30:00+01:00,-7.74,-7.74,-7.74,1,100.5,-7.74
2024-01-07 20:45:00+01:00,25.67,25.67,25.67,1,100.5,25.67
2024-01-07 21:00:00+01:00,55.69,55.69,55.69,1,93.31,55.69
2024-01-07 21:15:00+01:00,60.7,60.7,60.7,1,93.31,60.7
2024-01-07 21:30:00+01:00,68.47,68.47,68.47,1,93.31,68.47
2024-01-07 21:45:00+01:00,65.74,65.74,65.74,1,93.31,65.74
2024-01-07 22:00:00+01:00,92.85,92.85,92.85,1,91.17,92.85
2024-01-07 22:15:00+01:00,65.51,65.51,65.51,1,91.17,65.51
2024-01-07 22:30:00+01:00,53.73,53.73,53.73,1,91.17,53.73
2024-01-07 22:45:00+01:00,-21.27,-21.27,-21.27,1,91.17,-21.27
2024-01-07 23:00:00+01:00,-22.32,-22.32,-22.32,1,83.86,-22.32
2024-01-07 23:15:00+01:00,-29.63,-29.63,-29.63,1,83.86,-29.63
2024-01-07 23:30:00+01:00,-6.24,-6.24,-6.24,1,83.86,-6.24
2024-01-07 23:45:00+01:00,-47.4,-47.4,-47.4,1,83.86,-47.4
2024-01-08 00:00:00+01:00,-175.75,-175.75,-175.75,1,87.02,-175.75
2024-01-08 00:15:00+01:00,-18.34,-18.34,-18.34,1,87.02,-18.34
2024-01-08 00:30:00+01:00,-19.27,-19.27,-19.27,1,87.02,-19.27
2024-01-08 00:45:00+01:00,49.44,49.44,49.44,1,87.02,49.44
2024-01-08 01:00:00+01:00,49.44,49.44,49.44,1,84.35,49.44
2024-01-08 01:15:00+01:00,74.76,74.76,74.76,1,84.35,74.76
2024-01-08 01:30:00+01:00,76.26,76.26,76.26,1,84.35,76.26
2024-01-08 01:45:00+01:00,67.7,67.7,67.7,1,84.35,67.7
2024-01-08 02:00:00+01:00,50.0,74.34,90.45,0,81.71,
2024-01-08 02:15:00+01:00,18.73,18.73,18.73,1,81.71,18.73
2024-01-08 02:30:00+01:00,-14.71,-14.71,-14.71,1,81.71,-14.71
2024-01-08 02:45:00+01:00,38.73,38.73,38.73,1,81.71,38.73
2024-01-08 03:00:00+01:00,-10.84,-10.84,-10.84,1,79.0,-10.84
2024-01-08 03:15:00+01:00,-10.84,-10.84,-10.84,1,79.0,-10.84
2024-01-08 03:30:00+01:00,-13.84,-13.84,-13.84,1,79.0,-13.84
2024-01-08 03:45:00+01:00,-49.54,-49.54,-49.54,1,79.0,-49.54
2024-01-08 04:00:00+01:00,-56.57,-56.57,-56.57,1,78.47,-56.57
2024-01-08 04:15:00+01:00,-140.06,-140.06,-140.06,1,78.47,-140.06
2024-01-08 04:30:00+01:00,-24.31,-24.31,-24.31,1,78.47,-24.31
2024-01-08 04:45:00+01:00,-47.32,-47.32,-47.32,1,78.47,-47.32
2024-01-08 05:00:00+01:00,49.68,49.68,49.68,1,82.1,49.68
2024-01-08 05:15:00+01:00,49.61,49.61,49.61,1,82.1,49.61
2024-01-08 05:30:00+01:00,60.7,60.7,60.7,1,82.1,60.7
2024-01-08 05:45:00+01:00,83.7,83.7,83.7,1,82.1,83.7
2024-01-08 06:00:00+01:00,112.48,112.48,112.48,1,94.3,112.48
2024-01-08 06:15:00+01:00,85.82,85.82,85.82,1,94.3,85.82
2024-01-08 06:30:00+01:00,70.73,70.73,70.73,1,94.3,70.73
2024-01-08 06:45:00+01:00,80.57,80.57,80.57,1,94.3,80.57
2024-01-08 07:00:00+01:00,79.36,79.36,79.36,1,111.09,79.36
2024-01-08 07:15:00+01:00,71.73,71.73,71.73,1,111.09,71.73
2024-01-08 07:30:00+01:00,70.73,70.73,70.73,1,111.09,70.73
